AÑO,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SET,OCT,NOV,DIC
1973,0.3 ,0.0 ,0.0 ,54.1 ,10.3 ,59.3 ,27.4 ,306.5 ,208.8 ,109.7 ,66.0 ,0.1 
1974,3.3 ,7.8 ,5.5 ,0.5 ,35.5 ,1.5 ,174.2 ,262.0 ,133.4 ,193.5 ,18.0 ,24.0 
1975,1.5 ,18.6 ,0.0 ,1.4 ,97.9 ,64.9 ,188.4 ,224.9 ,196.2 ,137.3 ,99.6 ,79.4 
1976,0.0 ,7.4 ,22.6 ,51.2 ,57.7 ,161.0 ,227.8 ,108.6 ,37.8 ,128.2 ,107.6 ,6.6 
1977,0.0 ,0.0 ,20.2 ,27.0 ,57.4 ,136.3 ,56.8 ,213.6 ,153.2 ,127.6 ,26.2 ,0.0 
1978,28.8 ,0.0 ,0.0 ,119.8 ,109.0 ,118.1 ,118.2 ,154.5 ,144.7 ,109.5 ,134.6 ,14.7 
1979,0.0 ,0.0 ,24.5 ,62.0 ,126.2 ,248.6 ,134.0 ,124.7 ,221.8 ,56.1 ,114.7 ,15.8 
1980,0.0 ,0.0 ,0.0 ,31.4 ,131.4 ,115.3 ,138.0 ,159.6 ,187.3 ,152.2 ,15.3 ,11.2 
1981,8.2 ,24.1 ,0.0 ,244.3 ,196.2 ,85.8 ,348.6 ,195.3 ,162.3 ,52.4 ,166.2 ,57.6 
1982,3.0 ,1.0 ,0.0 ,205.3 ,138.6 ,30.8 ,38.2 ,134.2 ,124.0 ,165.3 ,0.3 ,1.6 
1983,0.0 ,0.0 ,1.0 ,81.9 ,120.7 ,145.6 ,135.9 ,189.8 ,104.0 ,107.7 ,35.7 ,0.8 
1984,1.5 ,1.4 ,0.0 ,28.2 ,15.1 ,114.2 ,180.6 ,139.9 ,88.1 ,90.5 ,76.7 ,10.4 
1985,0.0 ,0.5 ,0.0 ,45.5 ,74.9 ,129.9 ,93.3 ,240.3 ,82.9 ,110.5 ,112.3 ,52.6 
1986,0.0 ,7.1 ,0.0 ,102.7 ,165.8 ,173.9 ,104.8 ,125.9 ,116.9 ,114.5 ,26.0 ,3.8 
1987,3.4 ,0.4 ,9.7 ,46.8 ,169.4 ,167.8 ,99.0 ,136.0 ,169.4 ,109.7 ,70.9 ,0.0 
1988,0.0 ,11.5 ,0.0 ,13.0 ,35.1 ,209.9 ,149.0 ,199.8 ,238.5 ,160.7 ,140.1 ,16.6 
1989,3.0 ,0.8 ,0.0 ,2.5 ,142.6 ,48.4 ,79.0 ,243.5 ,219.2 ,136.7 ,2.6 ,1.3 
1990,0.0 ,0.6 ,0.0 ,0.0 ,99.1 ,144.3 ,174.2 ,159.8 ,149.7 ,168.3 ,59.0 ,35.8 
1991,0.0 ,0.4 ,12.5 ,104.6 ,45.6 ,47.2 ,186.4 ,262.6 ,103.2 ,64.1 ,77.7 ,14.1 
1992,0.0 ,0.0 ,0.0 ,27.4 ,133.7 ,73.8 ,156.7 ,150.6 ,144.0 ,139.9 ,110.4 ,41.5 
1993,0.0 ,0.0 ,15.3 ,153.0 ,223.9 ,94.2 ,129.2 ,201.0 ,69.8 ,95.7 ,85.0 ,0.0 
1994,0.0 ,10.7 ,57.7 ,40.2 ,27.6 ,61.6 ,151.1 ,172.3 ,253.2 ,141.8 ,83.0 ,9.1 
1995,3.4 ,0.0 ,119.7 ,19.0 ,26.4 ,82.2 ,292.5 ,131.9 ,212.4 ,124.4 ,58.8 ,1.8 
1996,19.8 ,0.4 ,13.5 ,13.1 ,133.6 ,218.2 ,289.4 ,140.5 ,159.4 ,139.6 ,47.2 ,88.6 
1997,3.7 ,0.6 ,0.0 ,46.2 ,106.9 ,102.5 ,287.5 ,96.8 ,61.7 ,94.2 ,61.2 ,0.0 
1998,0.0 ,0.0 ,39.4 ,89.8 ,170.7 ,96.4 ,148.3 ,106.5 ,181.1 ,172.7 ,7.1 ,26.3 
1999,2.6 ,0.2 ,1.0 ,162.0 ,51.8 ,151.6 ,288.2 ,436.0 ,271.2 ,223.3 ,125.8 ,28.3 
2000,12.4 ,0.1 ,40.3 ,5.2 ,56.5 ,76.9 ,57.8 ,139.0 ,307.7 ,119.9 ,59.5 ,5.2 
2001,0.0 ,0.0 ,0.0 ,0.4 ,22.3 ,106.8 ,95.0 ,159.8 ,161.9 ,137.1 ,44.5 ,23.6 
2002,1.3 ,0.0 ,3.6 ,106.7 ,61.9 ,164.1 ,82.0 ,75.5 ,161.8 ,51.5 ,45.0 ,1.3 
2003,0.0 ,0.0 ,0.0 ,84.5 ,182.7 ,134.6 ,116.7 ,171.8 ,126.4,217.80,197.70,18.7
2004,0.1 ,0.0 ,0.0 ,54.5 ,232.1 ,78.9 ,115.5 ,162.1 ,193.3,131.20,36.10,11.3
2005,0.0 ,0.0 ,0.0 ,41.3 ,134.9 ,155.7 ,278.8 ,236.5 ,141.9,167.60,129.20,5.1
2006,7.7 ,0.0 ,4.4 ,2.0 ,146.8 ,116.4 ,357.9 ,229.4 ,142.4,125.60,152.60,9
2007,27.9 ,0.5 ,52.6 ,38.1 ,102.5 ,94.3 ,90.9 ,329.8 ,112.5,170.90,21.10,2.7
2008,0.0 ,0.0 ,5.0 ,76.9 ,130.3 ,55.0 ,75.7 ,124.5 ,171.4,204.50,91.50,6.3
2009,1.1 ,2.1 ,2.3 ,25.9 ,171.4 ,58.1 ,79.1 ,163.5 ,119.8,142.10,27.90,22.3
2010,0.0 ,1.5 ,6.5 ,124.1 ,296.7 ,287.8 ,214.1 ,195.0 ,135.6 ,81.3 ,181.7 ,13.1 
2011 ,10.5 ,10.5 ,6.0 ,53.1 ,176.8 ,159.3 ,292.6 ,212.1 ,153.4 ,78.8 ,53.1 ,125.4 
2012,0.0 ,0.2 ,32.7 ,80.1 ,88.2 ,91.6 ,142.5 ,254.9 ,225.5 ,94.1 ,21.4 ,8.7 
2013 ,0.0 ,0.0 ,8.4 ,90.7 ,111.5 ,74.6 ,87.2 ,226.7 ,125.9 ,122.8 ,87.2 ,2.8 
2014,0.0 ,0.0 ,0.0 ,9.7 ,54.8 ,89.4 ,89.2 ,87.7 ,316.9 ,198.5 ,87.1 ,18.8 
2015 ,9.0 ,0.0 ,0.0 ,37.1 ,59.0 ,44.1 ,68.7 ,139.8 ,175.4 ,145.8 ,52.5 ,7.5 
